name,address,lat,lng,id,place_id
Brant Point Wildlife Sanctuary,"Bayfield Avenue, Arverne",40.5987096,-73.8033076,05059438d5e2a02d1bc0ada2444b179345c97845,ChIJv5Y6_2RowokR27IEz8KQ-EA
Breakneck Ridge,here,40.7250933,-74.0049774,54eb983bc6392e1726ea7bbe75c1be15fac1e93a,ChIJRTYT6oxZwokR3337-nDxvIM
Breukelen Ballfields,"Glenwood Road, Brooklyn",40.6522683,-73.8922572,ed1b827f41522fa4e7c5a44198d4641aaf4a4157,ChIJo7QFJeNcwokRSvTIwDaRaW4
Brevoort Playground,"Ralph Avenue, Brooklyn",40.6805498,-73.9225717,ba2bb52d054c1413faa29a93bddac6e3b6c8ed26,ChIJFYXER25cwokRbInmyNLU2to
Briarwood Playground,"85th Avenue, Briarwood",40.7103497,-73.8112117,577f0efe4f5a60ead4c71113bd53f8d4cf9ffd7c,ChIJH49RC8JgwokRlcYuZ7G8f_Y
Bridge and Tunnel Park,Long Island City,40.7419077,-73.9513617,573835621fa641fab967cd9ba08a809f8b85d3ed,ChIJZ8JW3SRZwokR27AD_WXixO8
Bridge Creek,"Western Avenue, Staten Island",40.6316557,-74.1819781,436e1e7a6be3566e4d17543f33fbb8a4bcd0794f,ChIJZ7qgyQRNwokRiFJrXgjMzj8
Bridge Park,"Prospect Street, Brooklyn",40.7006599,-73.9857577,f7d74fd878ad5ac214a0883b77c9f32643ca85ad,ChIJ02bbjjRawokRGqfE58zVaMo
Bridge Park,"Depot Pl Appr, Bronx",40.847484,-73.9266133,31c5f1c38c8fbf9869b06d0085a65af24713378e,ChIJ7ZHhRBj0wokRsqh1S8KkvLg
Bridge Plaza Community Garden,"153 Concord Street, Brooklyn",40.6977401,-73.9848455,17822f4b43d175f5bfb420a1541f5409e235fb26,ChIJjeAqETVawokR7k0Cu24G03U
Bright Management,"305 West 48th Street, New York",40.7614637,-73.9875327,9d20461bedfde21cc3c6d4ba19ab4c661dcb25b1,ChIJHSzSolZYwokRVCLEKj0eZg8
Brighton Playground,Brooklyn,40.5752331,-73.9651878,9364356aab607a5d31d3dbb4fc43407db45b8453,ChIJp6LkskBEwokRe7LckkD4ekQ
Brinkerhoff Mall,"Merrick Boulevard, Jamaica",40.695767,-73.7822589,43758f00b65dee546a394cc5315f5b71b76205d7,ChIJS6EcFzBhwokRaYdZhnRnZEo
British Memorial Garden Trust Ny,"52 East 66th Street, New York",40.7676087,-73.9676418,bae5fa13ae05e3d3972d744e457b6d57123cfa25,ChIJrWm_gu5YwokR6EHr-7ygeSs
Bronx Park,Bronx,40.8604899,-73.8742531,ee14b3cf18d361d363e5552b7a1c042613e5caae,ChIJdYs5dWjzwokRagNsXYTMbog
Bronx Park Enforcement Patrol,"E 173rd St, Bronx",40.8446846,-73.9388663,b5b64f3f8ea5e6b6bb82c8cb13a56c88d18dff75,ChIJE9cXVp72wokRSqyLWg6jqFM
Bronx Parks Headquarters,"1 Bronx River Parkway, Bronx",40.8472254,-73.8706484,185850a091defeea2c217c435d2466c78c049ec1,ChIJNdPGgJn0wokRzh8rdN5eh0Q
Bronx zoo Park lot,"2152 Crotona Parkway, Bronx",40.847501,-73.8827051,370e0be8f6f730d2580fa1fa6e7b68a831c9da2d,ChIJ62X9LY_0wokRGU1ECfAioY4
Brook Park,"East 141st Street, Bronx",40.8095801,-73.9186219,f15d8b31ed6dfdda924a041c36dce0bb596bb66f,ChIJIabH_MP1wokR0sGt3Vkqav0
Brooklyn Botanic Garden,"990 Washington Avenue, Brooklyn",40.6660424,-73.9620886,01c3d364db2c0228e835480edc1204691a3b20a4,ChIJwYu_aA5bwokR2lxjW-QvQlc
Brooklyn Botanic Garden Events,"990 Washington Avenue, Brooklyn",40.6694384,-73.9628424,61d51d87c6d4f67ec223aeae7ea89b261344c308,ChIJVVVVVaJbwokRJba2W_yEGKg
Brooklyn Botanic Garden Shop,"990 Washington Avenue, Brooklyn",40.6694767,-73.9624387,ab79f4bf0f860429079f71685e5b9083cd5ed3bb,ChIJwYu_aA5bwokRhMf6N4HGekg
Brooklyn Bow Wow,"1581 Dekalb Avenue, Brooklyn",40.703502,-73.920346,eaac4bdffed2a171f5116953ea149259dfb5fa9a,ChIJv7aeRRxcwokRrr5wU4Y8DU8
Brooklyn War Memorial,"195 Cadman Plaza West, Brooklyn",40.6983994,-73.9907553,8b6ffb29d20e99af0bebb2943e70542e006ea4f4,ChIJVXMEQzZawokRsbjWS6ekTwc
Bruckner Playground,"Brinsmade Avenue, Bronx",40.8267238,-73.8288571,54c702a93189f6d365fbe4c56d35a2eecbce6510,ChIJvV8jIDqLwokRXNdvJSUUzEI
Brunos Parking lot,"--24-98, 24-54 90th Place, New York",40.764152,-73.879289,991f69c64a3e7da0997c7eaf9960a0f8c6d80a36,ChIJ-QxDkZlfwokRLGbOYEnJfQk
Brust Park,"Greystone Avenue, Bronx",40.8897764,-73.9034649,6f49e26097dada93b5dcf669cd8193568784da82,ChIJoUiJULrzwokRmspYmObZ2lk
Bryant Park,New York,40.7535965,-73.9832326,f450a4290a3af961748f0eb93931479d2898e990,ChIJvbGg56pZwokRp_E3JbivnLQ
BSM Practice Field,Queens,40.7370307,-73.7713252,a3daa5d1e227595374619ae1c893c56898e01413,ChIJhbcqfr1hwokR__aGfcXNVuM
Bulova Park,"25th Avenue and 76th Street, East Elmhurst",40.7633487,-73.8924015,79f1a888efe206e66a347e8fd861f83acf2c72ed,ChIJT1d13nRfwokR0Twulki_4WA
Bushwick Inlet Park,Brooklyn,40.7222436,-73.9615144,36d4da69ba6ef512c6588e3534a3b4b2ec9bc1ee,ChIJ459kdmhZwokRncIsBgnVTQg
Butterfly Gardens,Brooklyn,40.6602016,-73.9865841,749eb64989b24d957b4fa19351ade579a7b025db,ChIJYz7JDeFawokR5ixEf6iw6ec
Bx skatepark,"100 East 157th Street, Bronx",40.8257042,-73.9271296,8279fb6de1645be6a38257e6db5a5c0e6b10bd14,ChIJ86Av1tL1wokRx29kjEgGFsk
Cadman Plaza Park,Brooklyn,40.6984274,-73.9907162,cab9557a94a7b87d89f20cf7ca08334f882d4bf0,ChIJHYRkWTZawokRgu5ieZZEYPg
Cadwallader Colden Playground,"Union Street, Flushing",40.770338,-73.8270191,2ef32c0d2eb7af58deaeb050448f09d19a45e475,ChIJs1D-qR1gwokRBheTm9w0zgw
Calvert Circle,"Shea Road, Corona",40.7508668,-73.8501656,595a49e5d88ae590e8fad6bd2f1536bfb1f3b505,ChIJRZ1ph9tfwokRr845XMEF_fs
Cambria Playground,"Francis Lewis Boulevard, Cambria Heights",40.6889572,-73.7430049,118ba2be70f62386b2dcfca0a8d9b7d485bca8ca,ChIJu07ikfxjwokRDV--NH8Vxa0
Camp Kinderland Inc,"16 Court Street #2200, Brooklyn",40.6936518,-73.990858,4eadc6e2e5d8eb89af21bbbd3b63e9025a3c65e0,ChIJicsKEUlawokRr8JDpp3S6WM
Campbell Plaza,Flushing,40.7367145,-73.8163585,df0681895dca9f271d321c1aa36a136a100550ea,ChIJLzD93V1gwokRszhaI6oxVz0
Campos Garden,New York,40.7272616,-73.9775392,28d5c4a8b9c52cd026aa166f6b0ec87a3a0c7fcd,ChIJNxxl1nZZwokRoReGZ2bygiY
Canal Park,New York,40.7252763,-74.0106407,f608ab0bcd64d5b56c3c1722f236ad0ecb41d908,ChIJPU6YhPNZwokRrv8Zy1WQT9M
Canarsie Park,Brooklyn,40.6303632,-73.8926247,2b141ee69f5023ff22a3857b225ad6ce25471bfb,ChIJe6Gxc9RcwokR3nmTlX2LMIk
Canarsie Skate Park,Brooklyn,40.6257445,-73.9005054,d4feeec2273034c524927f775555a438150b83be,ChIJeZ3NndJcwokRZqSRe9fKFUI
Canine Court,"Bronx River Alliance, 1 Bronx River Parkway, Bronx",40.8472958,-73.8707009,fc4d2ab265c95f1e77a7b06ba9eb53453daa0def,ChIJOcJGmazzwokRl3Iu885UbVo
Captain Dermody Triangle,"216th Street, Bayside",40.755866,-73.7644255,32b942acbe5c78f77bf940f5f590d05549c042af,ChIJO765zeVhwokRxRWrnqxg0j8
Captain Jacob Joseph Playground,"Henry Street, New York",40.7135292,-73.9898898,35fd2bee5ff7ae09dadab1e1dcc52bea00af5993,ChIJ9zCucSlawokR-mdXQMUsLYA
Captain Patrick J. Brown Walk,New York,40.7294932,-73.9716391,214cf915d04c2dc2bed3f206dcbedaa27e98144f,ChIJLduhEnJZwokRO83ghvVhKqI
Car Parking,"13 Pineapple Street, Brooklyn",40.6989517,-73.9954732,4882f6a50c473d38c0fc3792346025cf697fe0c6,ChIJ5RQqIzhawokRiIn4XZpRR5Y
Carl Schurz Park,"East 86th Street & East End Ave, New York",40.7751302,-73.9436973,7040063337afd3a8ad969422d8174be6cc3d167a,ChIJ42dOPLFYwokRR31RRn7rDDM
Carlos R. Lillo Park,East Elmhurst,40.770632,-73.893601,37973180f360952bf4dc386d5cd41f581bd05385,ChIJ8yaaP3dfwokRrr0DxeUz7oA
Carlton Park,"Carlton Avenue, Staten Island",40.5330224,-74.2023409,1ff454885d12cfff40171dbea5914138463fac94,ChIJeyMFm8ZKwokRopM0TnMtero
Carlton Park,"Carlton Boulevard, Staten Island",40.5518392,-74.1844548,b08a7e2eb22f00d4a6325d2bfee7e23da001909a,ChIJG7yRaxtLwokR4Nkv4E2yx_s
Carroll Park,"Carroll Gardens, New York",40.681048,-73.9956746,688f59e240a28a2669ceba12c606fb9e1b93042f,ChIJG95a21lawokRea-RZUlsxhQ
Cascata Relax,"14 East 53rd Street, New York",40.759786,-73.974953,fc8868aede137f8de832da88cc8914272d6f40da,ChIJwUQkmPtYwokRVJh7rPwyqX8
Castle Clinton National Monument,"Battery Park, New York",40.7034401,-74.0168023,e07bf7564b71a935f6a02fcdc34135ad6f548b0b,ChIJoQb5SxBawokRtYcvnZAI2lE
Castle Hill Little League Park,"Commerce Avenue, Bronx",40.8323277,-73.8442955,114863378fd03b8c21964a53a0fb1a3c3f2940cc,ChIJnS358cr0wokRBzV0Idn238E
Castle Hill Park,Bronx,40.8126901,-73.848155,16353a2121ca2396483d7048c97e09031f71fd0f,ChIJOU0gfin1wokR_HujcSJFJKg
Castle Hill Playground,"Purdy Street, Bronx",40.8394471,-73.853117,18fe6ff438c16a9fd88b2bbd9c29e36eb5aacac9,ChIJ28wKXLf0wokR7MSa9mPwaf4
Castlewood Playground,"252nd Street, Jamaica",40.7493312,-73.7223177,dfd1ad4b3d6f9ca2a9a1793b25694b564bd45c2b,ChIJ_5H85XJiwokRWxXRU9_nSGI
Catholic War Veterans Square,"116th Avenue, South Ozone Park",40.6758274,-73.8163125,97be8cc89c2426a61f7f59fc943d008ef768d4fa,ChIJGZq6PT9nwokRANPal5FIc9U
Cedar Playground,"Cedar Avenue, Bronx",40.8551112,-73.9174278,100a73c3c5113146e1988a87e04d65473e82a0df,ChIJs-rr7g30wokRZzdJaQdg4Og
Celebrate Brooklyn,"62 West Drive, Brooklyn",40.6633521,-73.9766818,db615487eef1b28c6405a2e542a9ec7f985e3512,ChIJNfUrZRtbwokRt27_375Pe9c
Central Park,New York,40.7828647,-73.9653551,c9bcef33f0cc85eda31f1c7444e9b1a3b82c9a9f,ChIJ4zGFAZpYwokRGUGph3Mf37k
central park,"110 5th Avenue, New York",40.7376671,-73.9929196,11c2d203cb5895712eeb1ceb4e02e6f6ab8525b6,ChIJv1RVkaJZwokRsjI6SmfEMdE
central park lagoon,"North 110th Street to South (59th Street), and from Central Park West to 5th Ave., Frederick Douglass Boulevard, New York",40.766805,-73.9740848,0e8111f620a9c7723e1f101016367d46040d3a56,ChIJqanfp_FYwokRAR-L0tTckTo
Central Park Volleyball Courts,New York,40.7708861,-73.9734129,d5a280cf6d336b5f8d348f7d2c14d61d232cc9dd,ChIJdd0tWPJYwokRXEl4F8pBM74
Central Parking,"185 East 85th Street, New York",40.778588,-73.9548628,75eb76b8ed69d28d46ce52040bd19f4e14d3a39b,ChIJ4zGFAZpYwokRj2Zc-UhlXRg
Central Parking System,"47-01 Queens Boulevard, Sunnyside",40.7433428,-73.917487,b60cd23c1238997eab565a7e7d9ad8b7b4e60dac,ChIJoTGOJ99ewokRbxWqcxWDNMg
Century Playground,"West Brighton Avenue, Brooklyn",40.5767757,-73.970055,f2c660bfd84cadb19d9699b170e60f5c5cdfd222,ChIJU6ONxkdEwokRgKaa5iCoQnM
CFP,"3701 Jerome Avenue, Bronx",40.8871145,-73.8781486,f64908032e3a6df93e33f15ed9f535c0a881bf53,ChIJYRMF6Q_zwokRmh49fgy96Ac
Challenge Playground,"251st Street, Little Neck",40.7567232,-73.7281103,2f35ec1ca67497ef12e9eee8eacef53b10efd87d,ChIJPZleQwpiwokR25yP4CLEXuM
Channel Garden,"Rockefeller Center, New York, NY 10020",40.7586425,-73.9779874,9827ae2efd6ca4c362899a12c6a582161bbc3474,ChIJhVKSuv5YwokREZWYYIdCrvs
Chappetto Square,Astoria,40.7749625,-73.9224799,bb6b8739834e4b960b24073a08fc33601367a535,ChIJ1yTVPUVfwokR7Q73z0UmhC0
Charles W. Cooke Farm Garden,"Bathgate Avenue, Bronx",40.8527424,-73.893819,d2333200d4baae0226d53ca2c854b5576fe754fa,ChIJzcX-kHz0wokR7pYrLvW2DC4
Charlie's Place,"175 Ellery Street, Brooklyn",40.6991571,-73.9463607,ce9cd87149c05b40781b062de749fe8f6522fbae,ChIJsYWbP_BbwokRdeXsMTc7c-8
Charming Holiday,"265 Canal Street # 402, New York",40.7189482,-74.0009239,5c22619b36971d3eef51ccfcf0b51c176aab1f77,ChIJr-J2HIpZwokRY7c-uWeWbNg
Chelnik Parking Co: Main Office,"111 John Street # 520, New York",40.7077173,-74.0056314,8365109e9c306201344aa27e3e1660b486afb933,ChIJIQhUQj1awokRouIHKs2O9KI
Chelsea Dog Run Park,"11th Avenue, New York",40.7486169,-74.007519,26dce7500f29df9e378ad484fbe1215967801025,ChIJZ7bfCchZwokRQoDhYdCHTQk
Chelsea Park,"West 27th Street, New York",40.7501121,-74.0011837,e8eb57525bd871032784c7fee27839f66a0c152d,ChIJQ1pGK7dZwokRfVM1hZ1QmU4
Chelsea Waterside Park,"West 23rd Street, New York",40.7494531,-74.0074272,00913a0e24ec800c05b0700073391fb301508b83,ChIJaS9JDshZwokRq_htQoZuKm0
Cherry Clinton Playground,"Cherry Street, New York",40.7113348,-73.9864005,6432d251e3dcd067923f83695fb00e7c283c678d,ChIJgfqShitawokRZ_ve2kN-UEI
Cherry Collection,"Bronx Park Road, Bronx",40.8610761,-73.8745256,de239047995e6d004bfa959b51b12dd873e77a89,ChIJJ5g3BmPzwokRlnK0JRlwg64
Cherry Esplanade,"150 Eastern Parkway 990 Washington Avenue, Brooklyn",40.6687504,-73.964693,bc38c211508354d3d84836bd983f6fbb7def2269,ChIJ3Vfg-QtbwokR2D_lgdjS_tQ
Chief Dennis L. Devlin Park,"Cross Bronx Expressway, Bronx",40.8319529,-73.8545872,891b9b68b379a1731cf2f6ddddf462f697ed6487,ChIJjeK0Pcb0wokRjydzNFWD8y0
Children's Garden,"East 12th Street, New York",40.7280659,-73.979261,af7f36feac78a8511a80aebd12368eb03c0a715b,ChIJE5fr73ZZwokR-Iu_4r9v3kU
Children's Magical Garden,"129 Stanton Street, New York",40.7206487,-73.9864464,359deacdadcd6052b5d12bf8264e34b24c653d77,ChIJc5aQfIFZwokRa7VPSfFwL7g
Chill Spot,"University Woods, Bronx, NY",40.8593663,-73.9148558,1bc60c71266770b2d9d47e7579a08289c060f742,ChIJq6qqewv0wokRgnuVTaI_7ig
Christopher Park,New York,40.7336232,-74.0022396,78320d003dc13199987aa44556d1847e0bc47d80,ChIJbT_RcpRZwokRqXRc_CQ-oHU
Church Triangle,Bronx,40.8299154,-73.8503144,e77b1a2228d4347c9d71ec099cdf1f7d3f68e6b5,ChIJBf4z0870wokR6yf34S1AJSg
City Hall Park,"Broadway, New York",40.7131601,-74.0063889,c31efd1b6a6831c7bd3cf7ab097c7cf627d572ab,ChIJkeCFmxhawokRZO0Sb-frWME
Claremont Neighborhood Garden,"1280 Teller Avenue, Bronx",40.8342738,-73.9101709,6cf9981cbee34805b7df0fbb879b770349744d3c,ChIJqUP9z0f0wokRzcsscl4uMVc
Claremont Park,"Clay Avenue & E. 170 St, Bronx",40.8403484,-73.9071535,625fb002f7fcc89a836bf404eba00481755bba6f,ChIJZbqMb0H0wokRKJ3PIMd-kD0
Clark Playground,Bronx,40.8137639,-73.9214695,e6fba90960d2bbdd17b7cd046ddc3a5ef0bce19a,ChIJqUVRCMX1wokRH8gJzHaA40I
Classon Playground,"Kent Avenue, Brooklyn",40.6994707,-73.9616062,9a53bff21866d7bb2bf0ba966505f5cf00ab9e95,ChIJN3_XRMJbwokRht7pIKtYsGg
Classon Triangle,"Classon Avenue, Brooklyn",40.6992379,-73.9610552,ff6c0048082ed9c7aa8683eccab75842f855e061,ChIJ2_JrQsJbwokRvjp-AvNQwKI
Clawson Playground,"258 Adelaide Avenue, Staten Island",40.5605913,-74.123629,8024436ac6e503784a1dff4895a9567f0182e5d4,ChIJ7SaGYV9JwokRq1z-ok-GI-s
Clearview Park,Bayside,40.7778163,-73.7856599,90ac7390a6a039420abf1d96e35d910fbd3d6517,ChIJx1aRsWaKwokRaq_dZJsbcyg
Clemens Triangle,"Myrtle Avenue, Ridgewood",40.7000751,-73.9058993,4919887ce0d45728cdc8f2cb8618a89b96e27036,ChIJ1UdvryZcwokRdHoU9163wco
Clement Clarke Moore Park,"195 10 Avenue, New York",40.7466119,-74.0043308,9cc6f2d86de30adfa7118f031bce5f5e97e52f89,ChIJM67XlqxfwokRyybUBAj-iak
Clinton Avenue Community Garden,"2044 Prospect Avenue, Bronx",40.8460307,-73.8879516,e13da0f0077bac544a09fa30de69b8e246f4d910,ChIJpT6N7on0wokRkCtUr-lobX4
Clinton Community Garden,"434 West 48th Street, New York",40.7628242,-73.9917612,28757a7115c388a174a48207045c74f419621f14,ChIJ72mNCVFYwokRAVu3aoNnvfI
Clinton Cove,New York,40.7703859,-73.9953832,21c1aa2657697b6157f81f2bb889e9d7e5ab5b30,ChIJV0E8yERYwokRLOSzYaqMEJ0
Clintonville Playground,Whitestone,40.7833263,-73.807903,889028c4c5de45ae55ea23984aab349d757a3a64,ChIJKcHn6pGKwokR8wgPibY5e5A
Clove Lakes Park,"626 Clove Road, Staten Island",40.626553,-74.121465,33a8170473af82d3afb60082837ac245b3053d18,ChIJW8yohndOwokRX7v8OkiH-aY
Clove's Tail,"Little Clove Road, Staten Island",40.6132276,-74.1135353,6039aa81ff4f7a61255fa80c730a695440894a93,ChIJDZSMyYdOwokRMburulcMmxo
Cobble Hill Park,"Clinton Street, Brooklyn",40.6882744,-73.99595,d9abf09c3393e530a54a76e8c2ee3f27ba9269d9,ChIJGczfSEVawokRIXQPgW-gYF4
Coffey Park,"85 Richards Street, Brooklyn",40.6775854,-74.0084724,85a2bd67f25b8c0963a8181ee14c1a59923150ed,ChIJo82v5YpawokR6Uc9C9Taokw
Coleman Square Playground,"Monroe Street, New York",40.7112051,-73.9936545,5b13784e8484e97b1cb711faef9749c6ae257470,ChIJr5WyOC9awokRXnoOef0xDrU
Colgate Close Park,"Close Avenue, Bronx",40.8240785,-73.8814163,8cb44feae71faee9b1981d2a4870e09b1e0d633a,ChIJsZ8ec_z0wokRVJKz4qxPazs
Collect Pond Park,"Leonard Street, New York",40.7164579,-74.0018264,50a9eaca15cb536706dce0600f3f679bc142b1a3,ChIJlVJZwyBawokR6bFzRWEiIeY
College Point Fields,"130th Street, Queens",40.7777957,-73.8382277,93ceafaf3b2482cf712faca5373eacd9f1a295c4,ChIJC691yquKwokRocDcbwoE3dI
College Point Park,College Point,40.7857783,-73.8465009,9a3b517595648bea33550a135d6062c4473d2b16,ChIJ1_MM8031wokRMlS6ay_zjM4
Colonel Charles Young Playground,New York,40.8195904,-73.9361885,5d1d5d024c0d733ef59b465c2624cf290a547996,ChIJw3VA2df1wokRqNXEaFTut7Q
Colonel Charles Young Triangle,New York,40.8272148,-73.9357984,17ebcca4e157b10bbdff72ffa1db01340c3fdcc9,ChIJA1uEVdX1wokRDLGh2XCuIso
Colonel David Marcus Playground,"Avenue P, Brooklyn",40.6096047,-73.9695958,36fd7a814b0824698aa55e03be48d80e92e8b9a3,ChIJUa9ENO9EwokR_pvclP5dKBc
Colucci Playground,"Marconi Street, Bronx",40.8528355,-73.8347386,70de3a44a30451e9bdf01350c4fb3b8aa8ce25fa,ChIJe82E56mMwokR1P82IGVW-yQ
Columbus Park,"67 Mulberry Street, New York",40.7150519,-74.0000819,e447eef7610ff9b20f12fc5c4d9f5b888ee84552,ChIJZQD10CZawokRCuvDW1oLE-Y
Columbus Park,"Court Street, Brooklyn",40.6941769,-73.9901653,a435c81cedc99af5e7ba2427643cf574b0e9576c,ChIJwSk-bklawokRzGkwuQarcQs
Columbus Park Pavilion,"Bayard Street, New York",40.7159014,-73.9997756,873fb2c8b03ca1f81a040cd269a9819af15a71ca,ChIJY8KkJSdawokRCfrHXCiXfOQ
Community Park,"East 178th Street, Bronx",40.8473006,-73.8945539,16af6084f842a137c8368923ee7a082ea3185a06,ChIJQW9H82P0wokRj324Th2uQkg
Con Ed FIAO Soccer,"11105, 33-01 20th Avenue, Long Island City",40.779041,-73.904774,76bf40c1f923f5825d67d60f3b01c3f0b33e8671,ChIJV4fZjWNfwokR0JxN5H-2cS0
Con Edison Field,"276 Avenue C, New York",40.7288887,-73.9737627,e624d9e34804c371cea5119f16111efbd63892da,ChIJAdbahnFZwokRibjRPFGAJKc
Concerned Citizens of Grove Street,72 Grove Street,40.6921914,-73.9214465,e120eff576f1ca98bc3062bf790ee79d8a1aaea3,ChIJBdWmgRFcwokRsgkW691o8JA
Concert Grove,"95 Prospect Park West, Brooklyn",40.6589927,-73.9644531,201344bfdf4034ebe7cf6b0e7f74ae4cf04e65f5,ChIJWd6m8RNbwokRI-rn2FyfgBM
Conch Playground,"Beach 49th Street, Far Rockaway",40.5962355,-73.7806962,4db3efd51e353c93190e9750f04a69ed2e5e9fdd,ChIJ182nW5BowokRamss_h4U9qU
Concrete Plant Park,"Concrete Plant Park, Bronx",40.8255287,-73.8850913,428f9d48c9689f3b2f4d51e80bcea504d350a9c7,ChIJ6Qg0N_n0wokRctu0TLzFcHw
Coney island,"201-, 259 West Avenue, New York",40.5787255,-73.9677745,0576b38886c362e8e993294ca1f1746e47d31135,ChIJt9yivUVEwokRlpvA8cN-plo
Confucious Parking,"42 Division Street, New York",40.7144524,-73.9950888,0516a548ba6c8b9515d4456e357b6127d323d153,ChIJZ61PKSZawokRtWJN_bsLZ4k
Conor Park,"Central Park Avenue, Yonkers",40.9095517,-73.8781088,323dcc9ac10d23b6abc5eb6c968b1b6a3a104f07,ChIJ0_orJfDywokRW80o-_Ac7Bo
Conservancy-Historic Battery,"120 Broadway, New York",40.7083876,-74.0103899,ca0b686851c3330df91689d2f351adaa4eb88b2a,ChIJp4OyaxdawokRrMOUqy4ryD8
Continental Army Plaza,"South 4th Street, Brooklyn",40.7106565,-73.9604123,fc063f088fc4208e4ea32525cb9f6e50cd203e4f,ChIJkRy0xd9bwokRSz-WNzeoYpc
Convent Garden,"Saint Nicholas Avenue & W 151st St, New York",40.8284271,-73.942687,32a738aa2564ccfd2e8bb63553bae6f5702123fe,ChIJC-sYWIf2wokRZqkE39dBn-Y
Cooney Grauer Field,"Major Deegan Expressway, Bronx",40.8802223,-73.9012602,f92ff11e63aa10f76b068e9b37e409c39974a39c,ChIJURd7jZfzwokRacD-mcHIzX8
Cooper Park,"Maspeth Avenue, Brooklyn",40.7160144,-73.937268,88bf663825777704c207f5aefc89767a123bfcbc,ChIJU0PwIlNZwokRzqwxSCnttrg
Cooper Park Dog Run,"Olive Street, Brooklyn",40.7159599,-73.9387835,9ec7577fd792afdaf7882afe0f2e37e7258d39b0,ChIJM0d5p1NZwokR3A_6oLyYzRM
Cooper Square,New York,40.7287973,-73.990808,a9fde77a5dc27ce5f94b641c3f3996c2121b0fde,ChIJ2yW-FptZwokR0RvxumHKJr0
Cooper Street Community Garden,"34 Cooper Street, Brooklyn",40.6842208,-73.9105154,1c79622f1c8be223fbdb56678cdf3333efdbacb1,ChIJ-7gMQkBcwokRzlimnUFxQeI
Cooperman Plaza,Flushing,40.7357513,-73.8204022,95e1df36ccf537e5de193df369cac97adca50354,ChIJhxnuwmBgwokRE2KpEXVjt1E
Corlears Hook Park,"397 FDR Drive, New York",40.7116965,-73.9796972,9e7ae898ce4397465990c8d0dac7537dcf084aa1,ChIJbZSkRNRbwokRdMAaOge7PUU
Corona Golf Playground,"46th Avenue, Corona",40.7474938,-73.8549547,9a88dd8146663a3bc2708ac1f6f0342ba16aa9af,ChIJd_8qRMVfwokRKJHst3GbH9Y
Corona Mac Park,"Lewis Avenue, Corona",40.7403366,-73.8591355,f0d8230a5141a79a53f62ac5a611de7d2e90b839,ChIJZXjWe8xfwokREn1FGvjfpWg
Corona Plaza,"National Street, Corona",40.7497165,-73.8623974,8d47d45fd023251ab5998e868d71af7b3e7948f2,ChIJU6ZEUsZfwokRE4VTVD3D3xc
Corona Taxpayers Association,"Radcliff Avenue, Corona",40.7416577,-73.8600084,6bb783d1ca1df60af2f20d51abb9b6accdb52722,ChIJNRU48ctfwokRLijCjM_nks8
Corporal Irwin Fischer Park,"West 170th Street, Bronx",40.8405778,-73.923031,811c29da1ab62d186edca2c413441be0a12b038f,ChIJTbQdoTz0wokRB1R6dsZlPA4
Corporal John A. Seravalli Playground,"Horatio Street, New York",40.7392063,-74.0048564,b3c63f32d84d801659398ee64217292b3457c662,ChIJdY3Rwr9ZwokR-69tc5yUGlA
Corporal Ruoff Square,"Rockaway Boulevard, Ozone Park",40.6805137,-73.8441577,06ee26e907e4913345aedcd6edb8b913c999a47a,ChIJG0OC0PVdwokRzf4bbZ25KIc
Corporal Walter J Fufidio Square,Bronx,40.8135362,-73.8912466,2af143bb365a8cc7d318737c48f7fd8044ff9a4b,ChIJWa0PU6j1wokRQNIE4W2g7K8
Cough Triangle Park,"Hamilton Avenue, Brooklyn",40.6744906,-73.9998523,db298094f367ebfc14cddade9a7ae78c9d26d71d,ChIJqdrNvPZawokRORfvMZTRFkI
Court Square Park,Long Island City,40.7464611,-73.9434217,1a78176d11e58af8e9294e87a8d82d50f6e47ab8,ChIJW0ViDSlZwokRhJHpxFAlGPQ
Courtney Callender Playground,"5th Avenue, New York",40.8099575,-73.9402071,637e554f2b7d32f2a2b6da48bef550b784045cfd,ChIJlcfg7XT2wokRJmLUS5r1Lck
Cranford Rose Garden,"990 Washington Avenue, Brooklyn",40.6690566,-73.9652234,9a1274aa92f943519291117b20ff51abdf5f3b32,ChIJwYu_aA5bwokRs_T-GgiZgVw
Crescent Beach Park,"Tennyson Drive, Staten Island",40.5337674,-74.1467506,9e687ab7d11fae20fa347aa60c0845e7ea21ffe1,ChIJ742EyUlKwokR8DMQGweNGbM
Crescent Park,"233 Major Deegan Expressway, Bronx",40.8798014,-73.902087,7aea872d77246869c2b221d2036ff5b30cea314c,ChIJxcOImJfzwokRWrG3JhujZwU
Cricket Cage,"Barron Street, Jamaica",40.6838009,-73.7858561,e32d4ebc45a45d2d6146703591edf04b6fd5f681,ChIJo17zytNmwokRNoq7i-iZ8IQ
Crocheron Park,Bayside,40.7718307,-73.767643,efc9ca7110242360d108a4f94c6066255c722c85,ChIJi2MArw2KwokRsnYMK_CdXQ4
Crosson Green,"Interstate 278, Woodside",40.7424529,-73.896621,6a33c7825cdd4acc37a5ea2f215d191e47062044,ChIJlUiMi_1ewokRb3oYNmgWWY8
